OBJECTID,BoroCode,BoroName,CountyFIPS,NTA2020,NTAName,NTAAbbrev,NTAType,CDTA2020,CDTAName,Shape__Area,Shape__Length,Summarized Area in Square Miles,Count of Polygons,Area in Square Miles
78,4,Queens,081,QN0102,Old Astoria-Hallets Point,OldAstr,0,QN01,QN01 Astoria-Queensbridge (CD 1 Equivalent),11092345.26750183,15402.99150677,0.00000000,0,0.39788803
79,4,Queens,081,QN0103,Astoria (Central),Astr_C,0,QN01,QN01 Astoria-Queensbridge (CD 1 Equivalent),21084821.74705505,21571.99169804,0.65996703,5,0.75632296
80,4,Queens,081,QN0104,Astoria (East)-Woodside (North),Astr_E,0,QN01,QN01 Astoria-Queensbridge (CD 1 Equivalent),26045060.54463196,24359.02695361,0.38879701,4,0.93424893
81,4,Queens,081,QN0105,Queensbridge-Ravenswood-Dutch Kills,Qnsbrdg,0,QN01,QN01 Astoria-Queensbridge (CD 1 Equivalent),27722309.97087097,27237.53844086,0.67348268,8,0.99441261
82,2,Bronx,005,QN0151,Rikers Island,RkrsIsl,5,QN01,QN01 Astoria-Queensbridge (CD 1 Equivalent),18163871.25872803,18897.37080486,0.00000000,0,0.65154779
83,4,Queens,081,QN0161,Sunnyside Yards (North),SnnysdYd_N,6,QN01,QN01 Astoria-Queensbridge (CD 1 Equivalent),4500281.93499756,16111.61112588,0.07736366,7,0.16142721
84,4,Queens,081,QN0171,St. Michael's Cemetery,StMchlCem,7,QN01,QN01 Astoria-Queensbridge (CD 1 Equivalent),4388675.95330811,8656.45819962,0.00000000,0,0.15742397
85,4,Queens,081,QN0191,Astoria Park,AstrPk,9,QN01,QN01 Astoria-Queensbridge (CD 1 Equivalent),2674946.27725220,8570.89483121,0.00000000,0,0.09595171
86,4,Queens,081,QN0201,Long Island City-Hunters Point,LIC,0,QN02,QN02 Long Island City-Sunnyside-Woodside (CD 2 Approximation),27604540.11752319,37504.94492557,0.95878937,7,0.99018739
87,4,Queens,081,QN0202,Sunnyside,Snnysd,0,QN02,QN02 Long Island City-Sunnyside-Woodside (CD 2 Approximation),47703306.83404541,34958.38441958,0.65935893,5,1.71113849
88,4,Queens,081,QN0203,Woodside,Wdsd,0,QN02,QN02 Long Island City-Sunnyside-Woodside (CD 2 Approximation),32948154.40333557,31744.14413766,0.69860695,6,1.18186508
89,4,Queens,081,QN0261,Sunnyside Yards (South),SnnysdYd_S,6,QN02,QN02 Long Island City-Sunnyside-Woodside (CD 2 Approximation),8780509.41627502,22720.90665766,0.20959086,7,0.31496094
90,4,Queens,081,QN0271,Calvary & Mount Zion Cemeteries,ClvryCem,7,QN02,QN02 Long Island City-Sunnyside-Woodside (CD 2 Approximation),14291726.64031982,22214.07043805,0.02584020,2,0.51265035
91,4,Queens,081,QN0301,Jackson Heights,JcksnHts,0,QN03,QN03 Jackson Heights-East Elmhurst (CD 3 Approximation),39314111.95790100,27112.53983928,0.37758293,6,1.41021591
92,4,Queens,081,QN0302,East Elmhurst,EstElmhrst,0,QN03,QN03 Jackson Heights-East Elmhurst (CD 3 Approximation),28766633.65571594,24419.07794814,0.00000000,0,1.03187333
93,4,Queens,081,QN0303,North Corona,NrthCrna,0,QN03,QN03 Jackson Heights-East Elmhurst (CD 3 Approximation),13961205.33587646,15547.57463664,0.24063496,3,0.50079504
94,4,Queens,081,QN0401,Elmhurst,Elmhrst,0,QN04,QN04 Elmhurst-Corona (CD 4 Approximation),42101955.37649536,31837.91866577,0.88100369,9,1.51021567
95,4,Queens,081,QN0402,Corona,Crna,0,QN04,QN04 Elmhurst-Corona (CD 4 Approximation),24025748.12443542,22083.42339783,0.22512469,3,0.86181436
96,4,Queens,081,QN0501,Maspeth,Mspth,0,QN05,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),58317419.09446716,53782.05732490,0.00000000,0,2.09186902
97,4,Queens,081,QN0502,Ridgewood,Rdgwd,0,QN05,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),42551195.84632874,33459.26040971,0.90635192,9,1.52632614
98,4,Queens,081,QN0503,Glendale,Glndl,0,QN05,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),30006476.02145386,41557.44907605,0.00027679,1,1.07634249
99,4,Queens,081,QN0504,Middle Village,MddlVlg,0,QN05,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),34943215.37893677,35018.43300542,0.01276674,1,1.25342666
100,4,Queens,081,QN0571,Mount Olivet & All Faiths Cemeteries,MtOlvtCem,7,QN05,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),7642774.30024719,19120.27413429,0.05545583,1,0.27414922
101,4,Queens,081,QN0572,Middle Village Cemetery,MddlVlgCem,7,QN05,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),5511491.19215393,10370.46131833,0.04200025,1,0.19769916
102,4,Queens,081,QN0573,St. John Cemetery,StJhnCem,7,QN05,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),8754117.60569763,11694.15653906,0.00000000,0,0.31401346
103,4,Queens,081,QN0574,Highland Park-Cypress Hills Cemeteries (North),CyHlsCem_N,7,QN05,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),31227050.05020142,33067.82705311,0.02605185,2,1.12012382
104,4,Queens,081,QN0601,Rego Park,RegoPk,0,QN06,QN06 Forest Hills-Rego Park (CD 6 Approximation),20193615.46607971,26496.11851168,0.26649010,3,0.72435318
105,4,Queens,081,QN0602,Forest Hills,FrstHls,0,QN06,QN06 Forest Hills-Rego Park (CD 6 Approximation),57953257.01960754,36074.83694398,0.63060007,5,2.07880610
106,4,Queens,081,QN0701,College Point,CllgPt,0,QN07,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),66709703.51969910,67457.55000988,0.00000000,0,2.39291198
107,4,Queens,081,QN0702,Whitestone-Beechhurst,Whtstn,0,QN07,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),52638634.65092468,44422.00638966,0.00000000,0,1.88817582
108,4,Queens,081,QN0703,Bay Terrace-Clearview,ByTr_Clrvw,0,QN07,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),39315519.90141296,31201.86832737,0.00000000,0,1.41026826
109,4,Queens,081,QN0704,Murray Hill-Broadway Flushing,MryHl_BwyF,0,QN07,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),56452698.88526917,37469.22370040,0.00000000,0,2.02498662
110,4,Queens,081,QN0705,East Flushing,EstFlshng,0,QN07,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),31660005.06806946,28376.16961273,0.00000000,0,1.13565935
111,4,Queens,081,QN0706,Queensboro Hill,QnsboroHl,0,QN07,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),26427710.98828125,30839.54460275,0.00000000,0,0.94797386
112,4,Queens,081,QN0707,Flushing-Willets Point,Flshng,0,QN07,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),38543424.06130981,30765.37941570,0.21264169,2,1.38257133
113,4,Queens,081,QN0761,Fort Totten,FtTttn,6,QN07,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),6957276.86267090,14563.19775595,0.00000000,0,0.24956125
114,4,Queens,081,QN0791,Kissena Park,KssnPk,9,QN07,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),11015391.62158203,15362.09374715,0.00000000,0,0.39512710
115,4,Queens,081,QN0801,Kew Gardens Hills,KwGrdnsHls,0,QN08,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),34313429.08448792,28405.08931512,0.00000000,0,1.23083667
116,4,Queens,081,QN0802,Pomonok-Electchester-Hillcrest,Pmnk_Hlcst,0,QN08,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),36959634.37826538,28692.02870371,0.00000000,0,1.32575721
117,4,Queens,081,QN0803,Fresh Meadows-Utopia,FrshMdws,0,QN08,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),33196055.87915039,28347.54641250,0.00000000,0,1.19075675
118,4,Queens,081,QN0804,Jamaica Estates-Holliswood,JmcaEstts,0,QN08,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),39429780.33070374,32437.76603655,0.12893337,2,1.41436165
119,4,Queens,081,QN0805,Jamaica Hills-Briarwood,JmcaHls,0,QN08,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),27700434.68609619,29802.63606976,0.36550544,6,0.99362473
120,4,Queens,081,QN0871,Mount Hebron & Cedar Grove Cemeteries,MtHbrnCem,7,QN08,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),9208906.56521606,15876.22410278,0.00000000,0,0.33032747
121,4,Queens,081,QN0891,Cunningham Park,CnnghmPk,9,QN08,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),21304892.63270569,28158.21135640,0.00000000,0,0.76421560
122,4,Queens,081,QN0901,Kew Gardens,KwGrdns,0,QN09,QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation),20313179.19203186,21782.30612410,0.29176414,4,0.72864093
123,4,Queens,081,QN0902,Richmond Hill,RchmdHl,0,QN09,QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation),30269756.66366577,26207.49037610,0.59477334,5,1.08578586
124,4,Queens,081,QN0903,South Richmond Hill,SthRchmdHl,0,QN09,QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation),15849139.82011414,21161.56952340,0.07005378,3,0.56851338
125,4,Queens,081,QN0904,Ozone Park (North),OznPk_N,0,QN09,QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation),18087344.71755981,24790.75636936,0.20267921,5,0.64879804
126,4,Queens,081,QN0905,Woodhaven,Wdhvn,0,QN09,QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation),23727497.19418335,21956.42089170,0.52819383,4,0.85111243
127,4,Queens,081,QN1001,South Ozone Park,SthOznPk,0,QN10,QN10 South Ozone Park-Howard Beach (CD 10 Approximation),81836524.07894897,36690.07846423,0.62704970,5,2.93549610
128,4,Queens,081,QN1002,Ozone Park,OznPk,0,QN10,QN10 South Ozone Park-Howard Beach (CD 10 Approximation),25107789.12843323,25097.18968523,0.44095355,6,0.90062248
129,4,Queens,081,QN1003,Howard Beach-Lindenwood,HwrdBch,0,QN10,QN10 South Ozone Park-Howard Beach (CD 10 Approximation),52607596.47666931,73876.20166141,0.13813600,3,1.88704398
130,4,Queens,081,QN1091,Spring Creek Park,SpCrkPk,9,QN10,QN10 South Ozone Park-Howard Beach (CD 10 Approximation),11848270.26776123,28393.87948116,0.00000000,0,0.42499908
131,4,Queens,081,QN1101,Auburndale,Abrndl,0,QN11,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),55464819.46626282,39268.11605035,0.00000000,0,1.98954940
132,4,Queens,081,QN1102,Bayside,Bysd,0,QN11,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),70410061.08032227,41945.50113300,0.00000000,0,2.52564327
133,4,Queens,081,QN1103,Douglaston-Little Neck,Dglstn,0,QN11,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),68149470.47079468,51882.22593222,0.00000000,0,2.44455501
134,4,Queens,081,QN1104,Oakland Gardens-Hollis Hills,OklndGrdns,0,QN11,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39634816.28117371,33891.06022169,0.00000000,0,1.42171829
135,4,Queens,081,QN1191,Alley Pond Park,AllyPndPk,9,QN11,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),26132359.59992981,48184.34203315,0.00000000,0,0.93737998
136,4,Queens,081,QN1201,Jamaica,Jmca,0,QN12,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),46830201.86878967,41766.96714386,0.86150686,7,1.67981535
137,4,Queens,081,QN1202,South Jamaica,SthJmca,0,QN12,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),37862543.24101257,33185.09886071,0.00000000,0,1.35814111
138,4,Queens,081,QN1203,Baisley Park,BslyPk,0,QN12,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),47947740.52655029,32459.97341444,0.00000000,0,1.71989777
139,4,Queens,081,QN1204,Springfield Gardens (North)-Rochdale Village,SpfGrdns_N,0,QN12,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),34459494.13092041,27716.72668631,0.00000000,0,1.23607010
140,4,Queens,081,QN1205,St. Albans,StAlbns,0,QN12,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),74276829.83825684,41392.39620094,0.00000000,0,2.66433258
141,4,Queens,081,QN1206,Hollis,Hlls,0,QN12,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),24469347.17779541,22923.69543325,0.00000000,0,0.87772443
142,4,Queens,081,QN1301,Glen Oaks-Floral Park-New Hyde Park,GlnOks,0,QN13,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),45421334.07904053,33404.10639998,0.00000000,0,1.62928392
143,4,Queens,081,QN1302,Bellerose,Bllrs,0,QN13,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),55321205.24269104,32397.49458386,0.00000000,0,1.98439544
144,4,Queens,081,QN1303,Queens Village,QnsVlg,0,QN13,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),69655488.79426575,37292.44827797,0.00000000,0,2.49856871
145,4,Queens,081,QN1304,Cambria Heights,CmbriaHts,0,QN13,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),33073253.85971069,26160.98685639,0.00000000,0,1.18634785
146,4,Queens,081,QN1305,Laurelton,Lrltn,0,QN13,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),39846405.74806213,29949.54704910,0.00000000,0,1.42930028
147,4,Queens,081,QN1306,Springfield Gardens (South)-Brookville,SpfGrdns_S,0,QN13,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),57436872.55253601,46029.10431526,0.00000000,0,2.06027101
148,4,Queens,081,QN1307,Rosedale,Rsdl,0,QN13,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),47235711.13360596,55454.66188907,0.00000000,0,1.69435325
149,4,Queens,081,QN1371,Montefiore Cemetery,MntfrCem,7,QN13,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),5322003.09442139,11842.62882945,0.00000000,0,0.19090174
150,4,Queens,081,QN8081,LaGuardia Airport,LGA,8,QN80,QN80 LaGuardia Airport (JIA 80 Approximation),30589636.48516846,40439.36062992,0.00000000,0,1.09726589
151,4,Queens,081,QN8191,Flushing Meadows-Corona Park,FlshMdwCPk,9,QN81,QN81 Flushing Meadows-Corona Park (JIA 81 Approximation),55104159.70275879,61454.71555183,0.26347855,4,1.97661054
152,4,Queens,081,QN8291,Forest Park,FrstPk,9,QN82,QN82 Forest Park (JIA 82 Approximation),24010821.19160461,29484.72207817,0.00014401,1,0.86127620
153,4,Queens,081,QN8381,John F. Kennedy International Airport,JFK,8,QN83,QN83 JFK International Airport (JIA 83 Approximation),197189119.44915771,103370.06114372,0.09770938,2,7.07319815
154,4,Queens,081,QN8491,Jamaica Bay (East),JmcaBy_E,9,QN84,QN84 Jamaica Bay (East) (JIA 84 Approximation),68723054.95178223,160924.27855495,0.00000000,0,2.46509471
