"","OBJECTID","BoroCode","BoroName","CountyFIPS","NTA2020","NTAName","NTAAbbrev","NTAType","CDTA2020","CDTAName","Shape__Area","Shape__Length","Summarized Area in Square Miles","Count of Polygons","Area in Square Miles","perc_covered_by_transit"
"76",76,1,"Manhattan","061","MN6491","Central Park","CntrlPk",9,"MN64","MN64 Central Park (JIA 64 Equivalent)",38312408.1929321,32720.99231605,0.48596884,8,1.37428611,0.353615478220907
"77",77,4,"Queens","081","QN0101","Astoria (North)-Ditmars-Steinway","Astr_N",0,"QN01","QN01 Astoria-Queensbridge (CD 1 Equivalent)",58300351.6935883,45698.36977683,0.26973301,2,2.09126368,0.128980870551914
"78",78,4,"Queens","081","QN0102","Old Astoria-Hallets Point","OldAstr",0,"QN01","QN01 Astoria-Queensbridge (CD 1 Equivalent)",11092345.2675018,15402.99150677,0,0,0.39788803,0
"79",79,4,"Queens","081","QN0103","Astoria (Central)","Astr_C",0,"QN01","QN01 Astoria-Queensbridge (CD 1 Equivalent)",21084821.747055,21571.99169804,0.65996703,5,0.75632296,0.872599491095709
"80",80,4,"Queens","081","QN0104","Astoria (East)-Woodside (North)","Astr_E",0,"QN01","QN01 Astoria-Queensbridge (CD 1 Equivalent)",26045060.544632,24359.02695361,0.38879701,4,0.93424893,0.416159973552231
"81",81,4,"Queens","081","QN0105","Queensbridge-Ravenswood-Dutch Kills","Qnsbrdg",0,"QN01","QN01 Astoria-Queensbridge (CD 1 Equivalent)",27722309.970871,27237.53844086,0.67348268,8,0.99441261,0.677266833935262
"82",82,2,"Bronx","005","QN0151","Rikers Island","RkrsIsl",5,"QN01","QN01 Astoria-Queensbridge (CD 1 Equivalent)",18163871.258728,18897.37080486,0,0,0.65154779,0
"83",83,4,"Queens","081","QN0161","Sunnyside Yards (North)","SnnysdYd_N",6,"QN01","QN01 Astoria-Queensbridge (CD 1 Equivalent)",4500281.93499756,16111.61112588,0.07736366,7,0.16142721,0.479247953303535
"84",84,4,"Queens","081","QN0171","St. Michael's Cemetery","StMchlCem",7,"QN01","QN01 Astoria-Queensbridge (CD 1 Equivalent)",4388675.95330811,8656.45819962,0,0,0.15742397,0
"85",85,4,"Queens","081","QN0191","Astoria Park","AstrPk",9,"QN01","QN01 Astoria-Queensbridge (CD 1 Equivalent)",2674946.2772522,8570.89483121,0,0,0.09595171,0
"86",86,4,"Queens","081","QN0201","Long Island City-Hunters Point","LIC",0,"QN02","QN02 Long Island City-Sunnyside-Woodside (CD 2 Approximation)",27604540.1175232,37504.94492557,0.95878937,7,0.99018739,0.968290830284155
"87",87,4,"Queens","081","QN0202","Sunnyside","Snnysd",0,"QN02","QN02 Long Island City-Sunnyside-Woodside (CD 2 Approximation)",47703306.8340454,34958.38441958,0.65935893,5,1.71113849,0.385333468829867
"88",88,4,"Queens","081","QN0203","Woodside","Wdsd",0,"QN02","QN02 Long Island City-Sunnyside-Woodside (CD 2 Approximation)",32948154.4033356,31744.14413766,0.69860695,6,1.18186508,0.59110550080725
"89",89,4,"Queens","081","QN0261","Sunnyside Yards (South)","SnnysdYd_S",6,"QN02","QN02 Long Island City-Sunnyside-Woodside (CD 2 Approximation)",8780509.41627502,22720.90665766,0.20959086,7,0.31496094,0.665450325364155
"90",90,4,"Queens","081","QN0271","Calvary & Mount Zion Cemeteries","ClvryCem",7,"QN02","QN02 Long Island City-Sunnyside-Woodside (CD 2 Approximation)",14291726.6403198,22214.07043805,0.0258402,2,0.51265035,0.0504051152993458
"91",91,4,"Queens","081","QN0301","Jackson Heights","JcksnHts",0,"QN03","QN03 Jackson Heights-East Elmhurst (CD 3 Approximation)",39314111.957901,27112.53983928,0.37758293,6,1.41021591,0.267748312384307
"92",92,4,"Queens","081","QN0302","East Elmhurst","EstElmhrst",0,"QN03","QN03 Jackson Heights-East Elmhurst (CD 3 Approximation)",28766633.6557159,24419.07794814,0,0,1.03187333,0
"93",93,4,"Queens","081","QN0303","North Corona","NrthCrna",0,"QN03","QN03 Jackson Heights-East Elmhurst (CD 3 Approximation)",13961205.3358765,15547.57463664,0.24063496,3,0.50079504,0.480505877214758
"94",94,4,"Queens","081","QN0401","Elmhurst","Elmhrst",0,"QN04","QN04 Elmhurst-Corona (CD 4 Approximation)",42101955.3764954,31837.91866577,0.88100369,9,1.51021567,0.583362831879502
"95",95,4,"Queens","081","QN0402","Corona","Crna",0,"QN04","QN04 Elmhurst-Corona (CD 4 Approximation)",24025748.1244354,22083.42339783,0.22512469,3,0.86181436,0.261221790270471
"96",96,4,"Queens","081","QN0501","Maspeth","Mspth",0,"QN05","QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation)",58317419.0944672,53782.0573249,0,0,2.09186902,0
"97",97,4,"Queens","081","QN0502","Ridgewood","Rdgwd",0,"QN05","QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation)",42551195.8463287,33459.26040971,0.90635192,9,1.52632614,0.593812748302928
"98",98,4,"Queens","081","QN0503","Glendale","Glndl",0,"QN05","QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation)",30006476.0214539,41557.44907605,0.00027679,1,1.07634249,0.000257157923775731
"99",99,4,"Queens","081","QN0504","Middle Village","MddlVlg",0,"QN05","QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation)",34943215.3789368,35018.43300542,0.01276674,1,1.25342666,0.0101854702851142
"100",100,4,"Queens","081","QN0571","Mount Olivet & All Faiths Cemeteries","MtOlvtCem",7,"QN05","QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation)",7642774.30024719,19120.27413429,0.05545583,1,0.27414922,0.202283376914222
"101",101,4,"Queens","081","QN0572","Middle Village Cemetery","MddlVlgCem",7,"QN05","QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation)",5511491.19215393,10370.46131833,0.04200025,1,0.19769916,0.212445262792214
"102",102,4,"Queens","081","QN0573","St. John Cemetery","StJhnCem",7,"QN05","QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation)",8754117.60569763,11694.15653906,0,0,0.31401346,0
"103",103,4,"Queens","081","QN0574","Highland Park-Cypress Hills Cemeteries (North)","CyHlsCem_N",7,"QN05","QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation)",31227050.0502014,33067.82705311,0.02605185,2,1.12012382,0.0232580091011724
"104",104,4,"Queens","081","QN0601","Rego Park","RegoPk",0,"QN06","QN06 Forest Hills-Rego Park (CD 6 Approximation)",20193615.4660797,26496.11851168,0.2664901,3,0.72435318,0.367900780113922
"105",105,4,"Queens","081","QN0602","Forest Hills","FrstHls",0,"QN06","QN06 Forest Hills-Rego Park (CD 6 Approximation)",57953257.0196075,36074.83694398,0.63060007,5,2.0788061,0.303347228969551
"106",106,4,"Queens","081","QN0701","College Point","CllgPt",0,"QN07","QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation)",66709703.5196991,67457.55000988,0,0,2.39291198,0
"107",107,4,"Queens","081","QN0702","Whitestone-Beechhurst","Whtstn",0,"QN07","QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation)",52638634.6509247,44422.00638966,0,0,1.88817582,0
"108",108,4,"Queens","081","QN0703","Bay Terrace-Clearview","ByTr_Clrvw",0,"QN07","QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation)",39315519.901413,31201.86832737,0,0,1.41026826,0
"109",109,4,"Queens","081","QN0704","Murray Hill-Broadway Flushing","MryHl_BwyF",0,"QN07","QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation)",56452698.8852692,37469.2237004,0,0,2.02498662,0
"110",110,4,"Queens","081","QN0705","East Flushing","EstFlshng",0,"QN07","QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation)",31660005.0680695,28376.16961273,0,0,1.13565935,0
"111",111,4,"Queens","081","QN0706","Queensboro Hill","QnsboroHl",0,"QN07","QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation)",26427710.9882812,30839.54460275,0,0,0.94797386,0
"112",112,4,"Queens","081","QN0707","Flushing-Willets Point","Flshng",0,"QN07","QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation)",38543424.0613098,30765.3794157,0.21264169,2,1.38257133,0.15380160530307
"113",113,4,"Queens","081","QN0761","Fort Totten","FtTttn",6,"QN07","QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation)",6957276.8626709,14563.19775595,0,0,0.24956125,0
"114",114,4,"Queens","081","QN0791","Kissena Park","KssnPk",9,"QN07","QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation)",11015391.621582,15362.09374715,0,0,0.3951271,0
"115",115,4,"Queens","081","QN0801","Kew Gardens Hills","KwGrdnsHls",0,"QN08","QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation)",34313429.0844879,28405.08931512,0,0,1.23083667,0
"116",116,4,"Queens","081","QN0802","Pomonok-Electchester-Hillcrest","Pmnk_Hlcst",0,"QN08","QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation)",36959634.3782654,28692.02870371,0,0,1.32575721,0
"117",117,4,"Queens","081","QN0803","Fresh Meadows-Utopia","FrshMdws",0,"QN08","QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation)",33196055.8791504,28347.5464125,0,0,1.19075675,0
"118",118,4,"Queens","081","QN0804","Jamaica Estates-Holliswood","JmcaEstts",0,"QN08","QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation)",39429780.3307037,32437.76603655,0.12893337,2,1.41436165,0.0911601145294062
"119",119,4,"Queens","081","QN0805","Jamaica Hills-Briarwood","JmcaHls",0,"QN08","QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation)",27700434.6860962,29802.63606976,0.36550544,6,0.99362473,0.367850586810576
"120",120,4,"Queens","081","QN0871","Mount Hebron & Cedar Grove Cemeteries","MtHbrnCem",7,"QN08","QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation)",9208906.56521606,15876.22410278,0,0,0.33032747,0
"121",121,4,"Queens","081","QN0891","Cunningham Park","CnnghmPk",9,"QN08","QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation)",21304892.6327057,28158.2113564,0,0,0.7642156,0
"122",122,4,"Queens","081","QN0901","Kew Gardens","KwGrdns",0,"QN09","QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation)",20313179.1920319,21782.3061241,0.29176414,4,0.72864093,0.400422386373491
"123",123,4,"Queens","081","QN0902","Richmond Hill","RchmdHl",0,"QN09","QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation)",30269756.6636658,26207.4903761,0.59477334,5,1.08578586,0.54778143822945
"124",124,4,"Queens","081","QN0903","South Richmond Hill","SthRchmdHl",0,"QN09","QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation)",15849139.8201141,21161.5695234,0.07005378,3,0.56851338,0.123222746314256
"125",125,4,"Queens","081","QN0904","Ozone Park (North)","OznPk_N",0,"QN09","QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation)",18087344.7175598,24790.75636936,0.20267921,5,0.64879804,0.312391834599254
"126",126,4,"Queens","081","QN0905","Woodhaven","Wdhvn",0,"QN09","QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation)",23727497.1941833,21956.4208917,0.52819383,4,0.85111243,0.620592311170923
"127",127,4,"Queens","081","QN1001","South Ozone Park","SthOznPk",0,"QN10","QN10 South Ozone Park-Howard Beach (CD 10 Approximation)",81836524.078949,36690.07846423,0.6270497,5,2.9354961,0.213609447479763
"128",128,4,"Queens","081","QN1002","Ozone Park","OznPk",0,"QN10","QN10 South Ozone Park-Howard Beach (CD 10 Approximation)",25107789.1284332,25097.18968523,0.44095355,6,0.90062248,0.489609753023265
"129",129,4,"Queens","081","QN1003","Howard Beach-Lindenwood","HwrdBch",0,"QN10","QN10 South Ozone Park-Howard Beach (CD 10 Approximation)",52607596.4766693,73876.20166141,0.138136,3,1.88704398,0.0732023214424499
"130",130,4,"Queens","081","QN1091","Spring Creek Park","SpCrkPk",9,"QN10","QN10 South Ozone Park-Howard Beach (CD 10 Approximation)",11848270.2677612,28393.87948116,0,0,0.42499908,0
"131",131,4,"Queens","081","QN1101","Auburndale","Abrndl",0,"QN11","QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation)",55464819.4662628,39268.11605035,0,0,1.9895494,0
"132",132,4,"Queens","081","QN1102","Bayside","Bysd",0,"QN11","QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation)",70410061.0803223,41945.501133,0,0,2.52564327,0
"133",133,4,"Queens","081","QN1103","Douglaston-Little Neck","Dglstn",0,"QN11","QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation)",68149470.4707947,51882.22593222,0,0,2.44455501,0
"134",134,4,"Queens","081","QN1104","Oakland Gardens-Hollis Hills","OklndGrdns",0,"QN11","QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation)",39634816.2811737,33891.06022169,0,0,1.42171829,0
"135",135,4,"Queens","081","QN1191","Alley Pond Park","AllyPndPk",9,"QN11","QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation)",26132359.5999298,48184.34203315,0,0,0.93737998,0
"136",136,4,"Queens","081","QN1201","Jamaica","Jmca",0,"QN12","QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation)",46830201.8687897,41766.96714386,0.86150686,7,1.67981535,0.512858070977861
"137",137,4,"Queens","081","QN1202","South Jamaica","SthJmca",0,"QN12","QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation)",37862543.2410126,33185.09886071,0,0,1.35814111,0
"138",138,4,"Queens","081","QN1203","Baisley Park","BslyPk",0,"QN12","QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation)",47947740.5265503,32459.97341444,0,0,1.71989777,0
"139",139,4,"Queens","081","QN1204","Springfield Gardens (North)-Rochdale Village","SpfGrdns_N",0,"QN12","QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation)",34459494.1309204,27716.72668631,0,0,1.2360701,0
"140",140,4,"Queens","081","QN1205","St. Albans","StAlbns",0,"QN12","QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation)",74276829.8382568,41392.39620094,0,0,2.66433258,0
"141",141,4,"Queens","081","QN1206","Hollis","Hlls",0,"QN12","QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation)",24469347.1777954,22923.69543325,0,0,0.87772443,0
"142",142,4,"Queens","081","QN1301","Glen Oaks-Floral Park-New Hyde Park","GlnOks",0,"QN13","QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation)",45421334.0790405,33404.10639998,0,0,1.62928392,0
"143",143,4,"Queens","081","QN1302","Bellerose","Bllrs",0,"QN13","QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation)",55321205.242691,32397.49458386,0,0,1.98439544,0
"144",144,4,"Queens","081","QN1303","Queens Village","QnsVlg",0,"QN13","QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation)",69655488.7942657,37292.44827797,0,0,2.49856871,0
"145",145,4,"Queens","081","QN1304","Cambria Heights","CmbriaHts",0,"QN13","QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation)",33073253.8597107,26160.98685639,0,0,1.18634785,0
"146",146,4,"Queens","081","QN1305","Laurelton","Lrltn",0,"QN13","QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation)",39846405.7480621,29949.5470491,0,0,1.42930028,0
"147",147,4,"Queens","081","QN1306","Springfield Gardens (South)-Brookville","SpfGrdns_S",0,"QN13","QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation)",57436872.552536,46029.10431526,0,0,2.06027101,0
"148",148,4,"Queens","081","QN1307","Rosedale","Rsdl",0,"QN13","QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation)",47235711.133606,55454.66188907,0,0,1.69435325,0
"149",149,4,"Queens","081","QN1371","Montefiore Cemetery","MntfrCem",7,"QN13","QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation)",5322003.09442139,11842.62882945,0,0,0.19090174,0
"150",150,4,"Queens","081","QN8081","LaGuardia Airport","LGA",8,"QN80","QN80 LaGuardia Airport (JIA 80 Approximation)",30589636.4851685,40439.36062992,0,0,1.09726589,0
"151",151,4,"Queens","081","QN8191","Flushing Meadows-Corona Park","FlshMdwCPk",9,"QN81","QN81 Flushing Meadows-Corona Park (JIA 81 Approximation)",55104159.7027588,61454.71555183,0.26347855,4,1.97661054,0.13329816100242
"152",152,4,"Queens","081","QN8291","Forest Park","FrstPk",9,"QN82","QN82 Forest Park (JIA 82 Approximation)",24010821.1916046,29484.72207817,0.00014401,1,0.8612762,0.000167205363389816
"153",153,4,"Queens","081","QN8381","John F. Kennedy International Airport","JFK",8,"QN83","QN83 JFK International Airport (JIA 83 Approximation)",197189119.449158,103370.06114372,0.09770938,2,7.07319815,0.0138140312101959
"154",154,4,"Queens","081","QN8491","Jamaica Bay (East)","JmcaBy_E",9,"QN84","QN84 Jamaica Bay (East) (JIA 84 Approximation)",68723054.9517822,160924.27855495,0,0,2.46509471,0
